201903051048,root,1000,69.8,7
QQUQX,YqN7i,SHwKD,rs8rX,aNOpp,RmNbI,4kH0J
70.2,70.0,70.5,69.9,69.0,69.3,70.1
517,±åÊ¤Çå,886851,2023080575142,69.9,87.4,76.5,67.3,54.0,67.7,74.9,61.7
518,ÆÝÄÈÃ¼,731121,2019090822152,69.8,60.2,81.1,55.0,70.9,76.5,93.0,52.0
519,ËïÃ¼,396630,2020010053065,69.8,56.8,84.3,58.9,84.4,81.5,75.2,47.8
520,ÅËÊ¢²ß,131025,2021020102531,69.8,82.6,68.7,64.5,84.5,49.7,50.9,87.5
521,Íô²¨ÐÛ,586548,2021050574840,69.8,83.7,52.7,53.2,69.5,72.1,90.1,67.2
522,ÇØ¹âÎ°,416212,2022120291221,69.8,76.5,52.4,76.2,61.8,77.9,85.2,58.7
523,»ªº£É½,965277,2023100117754,69.8,80.7,48.0,62.4,52.9,61.8,89.3,93.2
524,Ñ¦Ö¾Ìì,211578,2021100117814,69.7,62.6,84.9,74.6,46.2,76.1,51.0,92.4
525,¿×Èðæ¿,481575,2023011257501,69.7,85.4,84.8,60.3,60.3,65.9,72.3,59.0
526,ÐÜ´¿,641001,2023020190172,69.7,71.7,85.6,94.9,45.8,46.5,67.5,75.8
527,ÞÉÆ½éÅ,522482,2023111088249,69.7,62.3,85.5,84.2,91.7,52.4,58.5,53.2
528,ÎéÐÇ·¢,382031,2021091253123,69.6,80.8,90.3,45.9,50.8,88.4,76.6,54.5
529,Òó·å,709527,2018110182734,69.5,47.6,62.0,74.4,87.0,51.2,81.0,83.5
530,á¯Ë³¸£,123150,2022040665034,69.5,91.4,63.2,62.6,57.5,72.2,56.4,82.9
531,º«Äþ,807062,2022100536242,69.5,48.6,80.2,50.8,86.8,62.4,77.6,80.3
532,ÄÂºì,840463,2023120396312,69.5,78.2,49.4,67.2,82.7,53.5,71.5,83.9
533,Ãçæ¯´ä,390847,2024060494730,69.5,76.8,61.6,62.5,92.8,74.3,53.6,64.8
534,ÌÀèµ,771635,2024091203528,69.5,56.3,61.3,88.2,92.0,60.3,62.8,65.9
535,Ã©¸ÕÒå,560134,2018050633402,69.4,74.1,58.2,57.4,69.6,67.1,66.9,92.5
536,ÏôÑÇËØ,479735,2019020213546,69.4,66.6,55.5,73.2,53.5,80.4,63.4,93.2
537,ÀÉÌ©¶¦,622958,2019090845871,69.4,45.2,79.0,94.4,46.9,69.5,80.6,70.3
538,ÌÀÐÀ,828851,2020011005122,69.4,48.3,87.6,92.2,76.2,53.1,71.3,57.0
539,Ð»¼§,742463,2020111176341,69.4,67.9,79.9,73.3,54.8,58.1,57.2,94.7
540,ÞÉÔÂ,491077,2023060557720,69.4,81.7,47.5,84.8,89.4,49.4,74.6,58.4
541,±«ÑþÖé,771252,2024010725262,69.4,47.1,50.4,75.2,73.5,93.1,57.7,88.9
542,Ì¸Ï¼,846430,2024060073060,69.4,63.7,79.0,79.4,55.3,68.7,65.2,74.7
543,»ÆÃ·,722734,2024060453426,69.4,79.2,69.0,86.5,77.2,58.0,63.8,52.1
544,ÒüÆ®Õä,189187,2018051098758,69.3,81.0,72.1,65.2,78.7,75.8,50.8,61.3
545,³ÂÎÄ,164507,2018071090768,69.3,70.8,45.4,69.7,93.6,81.9,49.5,74.2
546,Ì¸ËØÉ¯,951693,2020010769372,69.3,52.7,73.7,47.4,77.4,75.4,91.3,67.1
547,»Æ·Ò»Ý,561504,2020070680444,69.3,65.2,58.7,91.7,48.9,89.1,69.4,61.9
548,ê°Ôª,614499,2021020169952,69.3,66.5,70.7,49.2,86.7,64.7,69.3,77.8
549,ÌÀÎÄ,230549,2021060844968,69.3,74.1,48.2,73.5,67.2,69.1,62.4,90.5
550,·üÌ©,970714,2022020741425,69.3,69.7,72.8,65.2,52.2,67.1,65.7,92.1
551,ÉòÈÙÀò,948554,2019010585406,69.2,71.5,73.1,86.8,45.6,71.4,81.0,55.0
552,·ïÉºóÞ,338393,2019070889332,69.2,59.2,68.3,70.7,79.5,53.9,83.3,69.6
553,ÅËÒã,475937,2020101003750,69.2,90.8,83.7,45.9,48.6,76.1,48.0,91.5
554,ê°ÔÆ,371267,2020120196731,69.2,82.8,73.5,80.1,64.1,48.4,59.9,75.7
555,ÕÂæýÃ·,920934,2022020433445,69.2,57.6,82.8,73.5,46.4,55.2,79.7,89.4
556,¿×Èï,179484,2022040908454,69.2,60.2,93.8,86.8,54.1,54.1,71.8,63.4
557,¸µ¿µ¶«,287508,2022091090813,69.2,78.7,54.7,77.6,52.9,50.9,91.4,78.0
558,»ª·Æ,821568,2023100336843,69.2,86.7,46.7,62.8,74.9,84.5,72.0,56.9
559,ÇØ°²¸»,716451,2023110905151,69.2,92.8,67.2,54.2,82.5,50.2,49.6,87.6
560,ÐíÁú,610961,2023121066136,69.2,78.6,66.5,50.3,73.5,46.0,79.0,90.6
561,²Üº£´ï,660232,2019010503219,69.1,74.7,86.5,83.6,56.3,65.9,51.1,65.7
562,ÂÀÖñº®,488647,2019010514710,69.1,90.0,48.2,55.6,62.7,83.2,72.9,70.8
563,Ïî¼§,230970,2019041137053,69.0,91.4,75.1,61.7,60.9,84.8,49.6,59.3
564,Âí½¨,107617,2019100801709,69.0,77.9,73.3,64.3,59.9,87.6,66.0,53.9
565,µÒèª,731631,2020021193149,69.0,94.3,46.3,78.9,60.3,56.6,61.0,85.9
566,°ØÄþ,677906,2020080860601,69.0,74.1,78.7,85.6,69.5,66.0,62.5,46.5
567,²ÜµÂÐÂ,685258,2021100185826,69.0,58.1,73.9,80.1,54.9,68.7,71.2,76.4
568,Îº¼Ò,627814,2022090631452,69.0,49.4,93.8,76.8,75.2,62.7,63.2,62.2
569,·ïÁ«,726152,2023100275241,69.0,60.0,67.4,91.4,79.9,64.8,67.1,52.1
570,ÌÕÒ¶,479946,2024100524622,69.0,49.5,93.8,54.3,86.7,56.4,68.8,73.5
571,Ïî¹ó,353998,2024120429822,69.0,48.9,60.4,92.8,64.0,88.1,64.7,63.9
572,ÑÏ¼Ñ,214154,2019040565429,68.9,74.9,50.2,47.8,77.4,69.0,78.0,85.1
573,±´»·Ô·,678691,2019100519160,68.9,45.7,91.8,89.3,64.0,68.8,74.2,48.5
574,ÐíÑÇ,348437,2019120263742,68.9,51.5,76.3,92.4,68.0,46.5,80.5,67.0
575,¿µÑ×,596899,2020070159909,68.9,45.4,78.2,47.0,87.2,74.7,69.1,80.4
576,ËÎÃ·,736631,2024010413101,68.9,71.8,60.4,48.5,79.7,53.1,91.5,77.1
577,Ñ¦·¼,000484,2024020408426,68.9,63.0,80.5,91.0,58.1,50.1,88.1,51.3
578,Æî¼ÒÖ¾,148520,2019031162024,68.8,54.3,94.9,71.2,73.0,72.3,64.9,51.1
579,Ë®Áú¶«,348049,2019040764954,68.8,72.1,92.4,69.1,89.9,51.2,49.3,57.3
580,µÒ½õ,756067,2020020156738,68.8,59.2,66.2,86.7,69.3,69.6,72.2,58.2
581,ÍôÏã,947417,2021010051727,68.8,93.2,57.2,72.6,58.1,46.3,80.6,73.3
582,Ò¦Ç¿ÖÂ,616494,2021020049412,68.8,49.4,66.5,88.5,67.7,57.6,82.0,70.1
583,Ë®½¡ÌÚ,907639,2021020853967,68.8,53.0,58.8,90.1,54.9,93.8,66.2,65.0
584,ÖìÆ®æµ,973121,2021030132116,68.8,70.6,52.5,86.8,72.2,47.4,87.2,64.8
585,¿°¹úÑ×,928837,2023100513736,68.8,65.5,72.5,92.6,87.9,46.6,61.6,54.6
586,Ëïèª,918565,2023110166569,68.8,84.8,52.9,71.2,74.3,56.8,91.4,50.1
587,¿µÊç»ª,252299,2024030839906,68.8,62.5,93.1,82.0,52.0,61.9,58.2,71.8
588,±å½àæ¼,016487,2024040348754,68.8,85.6,88.6,56.9,64.4,72.3,67.0,46.8
589,°ØÖ¦ÁÕ,258447,2018020354755,68.7,93.3,62.3,46.3,83.7,73.9,66.7,54.9
590,ÎâÕä¿É,256865,2023011086560,68.7,89.3,64.1,49.8,87.0,68.4,65.8,56.7
591,Áø¼ÑÄþ,501276,2019040077673,68.6,55.8,64.8,71.4,81.8,82.1,64.4,59.7
592,ê°æ¼,837889,2019120488942,68.6,63.3,46.6,90.3,88.2,67.2,66.1,58.7
593,Àî¹ó,602038,2020050643832,68.6,48.2,87.9,50.8,50.3,94.3,73.1,75.9
594,Ê·æ·Õæ,140465,2021060576517,68.6,57.7,58.0,90.3,91.2,86.9,47.5,48.7
595,Îº¿É,236703,2022121000330,68.6,52.6,80.7,87.7,84.9,47.9,64.7,61.5
596,¿°Ïþ,411420,2023040242014,68.6,84.1,83.5,90.2,55.3,54.6,52.8,60.0
597,·ü½à»·,321311,2024010081145,68.6,57.7,65.9,83.1,75.4,75.2,51.4,71.6
598,Åíæµ¿É,098086,2018060178669,68.5,76.3,48.4,94.2,72.1,83.2,47.4,58.0
599,×£±ùÒÇ,353400,2018120820002,68.5,69.5,66.8,59.7,93.0,78.1,66.6,46.1
600,ÅíÉ¯,123496,2021010589634,68.5,54.1,63.6,78.3,84.7,76.1,75.0,48.0
601,ÏôÑÅÇä,378516,2021040611635,68.5,64.4,50.7,70.7,64.2,91.7,72.3,65.8
602,ÇØÈ«,360872,2021071157206,68.5,82.7,45.5,53.4,74.1,87.4,61.5,75.1
603,ÅËÈ«Ì©,876296,2022020989663,68.5,80.2,60.8,48.4,47.7,76.2,75.2,90.7
604,¼Í°®,036057,2022080775742,68.5,53.5,73.7,66.8,52.7,61.4,81.8,89.4
605,ÌÆ¾û,124959,2023081065958,68.5,80.1,59.8,78.6,53.4,47.5,86.4,73.6
606,ê°Ôª,203919,2024120351936,68.5,51.6,76.5,87.4,55.4,65.0,64.9,78.7
607,¼ÆË¼åû,208318,2019021161847,68.4,76.9,81.2,63.5,88.7,56.6,58.5,53.5
608,¸ðÏöÔÃ,832224,2020050322457,68.4,67.9,54.4,68.1,64.5,50.8,91.9,81.5
609,ÔÆÏþÜç,040118,2021050281802,68.4,59.4,54.2,76.2,54.8,69.5,86.9,77.5
610,Ô¬ºëÈÊ,240850,2023110115018,68.4,66.4,63.9,82.9,72.2,53.6,94.3,45.2
611,Ã÷¾²ÄÈ,523352,2024050805218,68.4,65.3,52.0,89.9,92.1,67.7,49.6,62.0
612,Á®Ê¿¶«,431692,2022030119271,68.3,50.7,70.2,48.8,49.9,90.2,79.5,88.6
613,ÆÝÒå,702038,2023040973823,68.3,60.7,84.0,87.9,55.6,72.1,47.1,70.5
614,ÃçÄÈ,374452,2023060435232,68.3,83.0,48.9,70.4,46.4,83.0,59.5,86.8
615,ÅËÃ¼,095814,2019100451424,68.2,83.3,61.6,75.2,74.9,49.2,87.9,45.2
616,×ÞÃ÷,540648,2021111224813,68.2,82.1,56.8,93.4,76.0,48.5,63.5,56.9
617,¼Æ·¼,368181,2024040498160,68.2,56.4,56.9,65.9,82.7,75.8,45.7,94.2
618,²ý¹ó,189876,2024090037617,68.2,91.2,49.8,70.6,61.6,81.1,68.5,54.3
619,ÂíÝººÉ,487369,2019070636929,68.1,86.5,45.8,49.6,62.9,92.4,45.3,94.3
620,ËïÁ¼Çå,041207,2020060690751,68.1,89.5,51.2,64.0,87.7,47.8,66.8,69.6
621,Àîæý½õ,015088,2020071088821,68.1,57.1,69.6,83.5,56.8,56.8,73.3,79.9
622,ÎâÉº·Æ,454604,2023120140438,68.1,64.1,57.3,64.5,81.7,52.3,64.7,91.9
623,´÷è¥,440115,2024050341505,68.1,91.4,63.1,58.1,77.1,66.3,62.3,58.3
624,Äß¼Ñ,742653,2024080375353,68.1,62.0,78.0,64.1,55.4,71.8,51.6,93.9
625,ÑÏÓ°,277393,2018050459326,68.0,48.7,91.9,61.3,50.4,67.3,73.6,83.1
626,ÉòÑà,166331,2019050833110,68.0,74.0,66.7,47.9,66.8,91.8,50.3,78.3
627,Ç®ÔÂÀò,413766,2021080446666,68.0,77.4,72.7,49.7,45.7,86.1,63.9,80.4
628,ÌÕÈðÔÂ,070903,2022061170366,68.0,48.3,70.6,76.5,82.1,56.7,49.3,92.7
629,²·ÊÀÑ×,436756,2022071195657,68.0,79.0,66.3,66.1,55.2,67.0,65.0,77.4
630,Ò¦ÒÇºÉ,376264,2023101146447,68.0,73.0,46.0,80.4,63.5,79.4,52.7,80.9
631,¹ËÃÃ,454206,2024020810607,68.0,86.1,60.9,49.4,59.0,64.9,63.6,91.9
632,×ÞÐË¸Õ,278272,2018101067269,67.9,80.6,92.3,54.5,57.0,70.1,71.9,48.9
633,±«ÒË,562277,2018120507720,67.9,63.2,49.8,70.0,78.7,62.5,74.1,77.3
634,ÃçæýÐã,660745,2019010514518,67.9,71.1,56.9,83.3,79.5,63.6,61.6,59.2
635,ÇØÆ½Áú,742542,2019030994254,67.9,71.4,52.0,76.3,55.2,49.4,86.8,84.5
636,ÞÉÝº,551580,2020050418068,67.9,82.1,79.9,78.6,50.9,80.5,55.3,47.8
637,ÓáÝ¼Óð,183177,2020081107720,67.9,50.1,62.0,75.3,67.1,85.7,76.6,58.7
638,ËÎÒã,705419,2020100081904,67.9,70.0,56.6,45.4,80.7,90.8,59.2,72.7
639,Ã×Æ®çü,220035,2020120603556,67.9,45.4,52.8,45.6,65.8,84.6,89.0,91.8
640,ËÕÌì,086006,2021120310623,67.9,86.5,87.0,55.7,82.8,47.3,65.5,50.7
641,ÎâÖÐÐÅ,378169,2022080346969,67.9,66.8,88.3,72.7,69.4,66.0,65.8,46.6
642,ÀÖÁá,333736,2022080533626,67.9,76.5,68.7,74.5,87.8,46.5,72.3,49.2
643,Ö£Ñ§¶¦,040244,2022120894453,67.9,48.0,93.8,88.0,51.9,54.8,53.3,85.7
644,»ªÖ¥,606855,2023040805560,67.9,86.2,51.8,79.5,62.0,54.9,80.6,60.4
645,Ê±ÓÀ·å,996731,2024041043119,67.9,88.9,60.3,49.0,59.8,74.5,59.7,83.2
646,½ªÇÙÑ©,210938,2024080893849,67.9,58.4,90.7,51.1,48.0,79.6,86.8,60.5
647,ÀîÓý,662106,2024110630664,67.9,64.1,49.7,51.5,80.1,68.9,92.7,68.4
648,ÆÝÒã,973614,2018100741406,67.8,70.2,85.9,60.9,92.7,58.2,58.7,48.1
649,Æ¤ð¥,566844,2021090684445,67.8,80.6,54.0,75.5,53.4,67.0,54.1,89.9
650,Ó÷¶¦°²,543064,2022040516446,67.8,88.3,62.5,48.7,56.9,82.3,51.0,84.9
651,ÎºÉúÉ½,547610,2019060561019,67.7,58.5,61.9,68.4,64.7,50.2,86.1,84.2
652,ËïÔÏð¥,771646,2020090514635,67.7,50.7,53.2,68.6,89.1,77.4,45.3,89.7
653,ÅíÓ¢ÕÑ,637251,2021110615144,67.7,60.0,58.4,67.7,73.6,53.7,89.3,70.9
654,½ðÓÂÇ¿,832345,2023070954559,67.7,93.9,60.5,48.5,88.9,61.9,57.5,62.9
655,ÂÀÆ¼,905432,2024121013249,67.7,80.1,69.8,76.1,70.2,54.7,71.4,51.3
656,Ñîæ«,316435,2019011003538,67.6,51.3,65.7,74.6,50.8,86.6,56.8,87.4
657,ÈÎÃÀö°,794154,2019120245409,67.6,63.7,78.2,72.5,72.5,52.5,73.4,60.5
658,á¯Ýí¾Õ,024881,2021070918127,67.6,51.7,74.7,76.5,49.6,89.2,52.1,79.2
659,ºÎÃ¯¹â,195530,2022080303057,67.6,49.1,54.1,69.7,60.9,91.8,91.9,55.5
660,²·Ü¿,180933,2022101093313,67.6,52.3,92.5,54.6,59.5,79.5,67.1,68.0
661,½¯É½,032319,2024061031941,67.6,87.6,56.4,58.8,50.3,72.8,79.1,68.2
662,º«ÒË,961048,2024111114803,67.6,60.5,87.7,54.9,50.7,50.7,86.1,82.5
663,Æî·ÉÑ§,973565,2019040906510,67.5,48.2,69.2,49.3,93.3,75.1,63.7,73.5
664,ÎÀÊç,561231,2022070683126,67.5,85.3,84.0,69.6,54.4,57.4,71.8,49.9
665,ÎºÁ«,289191,2023100179103,67.5,45.4,47.5,89.9,64.2,84.3,49.0,92.4
666,ÓàÊ¤,522373,2024030147324,67.5,65.6,93.6,51.2,63.2,61.6,73.9,63.5
667,ÌÕµ¤,194457,2019051185762,67.4,92.0,76.3,47.7,49.0,93.0,53.1,60.7
668,º«ÇíÀò,081291,2019110299110,67.4,85.7,47.4,62.3,78.7,53.8,52.6,91.1
669,Ñî¶ð·ï,758862,2019110746273,67.4,66.3,49.8,73.7,79.9,78.5,64.9,58.4
670,ÅÓË³,717105,2020060150505,67.4,74.7,72.4,83.1,55.6,78.1,48.1,59.8
671,Ö£Ø¹Æ¼,919217,2020120821705,67.4,87.1,52.1,70.7,64.9,89.5,57.3,50.2
672,°ØÈÚÈá,771042,2020120884242,67.4,68.6,46.1,56.4,85.3,80.7,63.0,71.6
673,Æîº½,486854,2021070155448,67.4,80.4,50.4,55.7,93.3,49.3,54.7,87.9
674,Æ¤Ë¼Áá,637366,2021110806644,67.4,55.7,61.7,63.6,71.1,93.8,57.3,68.5
675,Íô¼§·Æ,761928,2022091022848,67.4,88.4,93.5,50.6,68.0,75.8,45.0,50.4
676,Öì·ï,777014,2018030561409,67.3,53.4,81.1,77.5,57.2,80.8,54.4,66.6
677,ÅËÃú,361716,2018080771654,67.3,73.5,51.8,87.9,56.1,78.1,61.8,61.6
678,ÕÂÑÞ,316265,2019100966562,67.3,50.8,85.6,83.4,55.5,89.3,49.6,56.7
679,ñ¼·¢²Å,278488,2021110518846,67.3,45.5,63.7,45.8,77.2,65.1,91.6,82.2
680,ÖÜÐÛ,360144,2022100404463,67.3,52.1,83.6,83.8,45.4,76.1,70.7,59.6
681,ÓàéÅÎ°,072519,2023100661932,67.3,58.0,70.3,55.5,87.0,63.8,46.6,90.2
682,ÅËÈðÑÞ,820962,2018060166229,67.2,69.2,77.3,82.7,73.9,58.4,54.3,54.3
683,ÑÏ¸£,015429,2020040912919,67.2,74.8,85.7,48.3,51.3,69.3,52.0,89.2
684,ÎºÑÞ,899965,2021030406534,67.2,94.3,72.4,53.8,55.9,45.5,54.5,93.7
685,Á®ÓñÕä,197558,2021071005815,67.2,84.1,85.0,64.2,58.3,51.2,51.2,76.1
686,²·Æ½,893397,2022111239726,67.2,78.0,46.8,48.9,56.3,79.4,75.9,85.0
687,ÞÉÊÀ,315078,2023040967828,67.2,73.2,56.1,87.6,71.7,85.6,46.8,49.1
688,ÂÞº®Ø¹,150597,2022030039731,67.1,48.4,52.8,51.0,92.8,80.1,69.3,75.4
689,ÌÆÐË´ï,909078,2023010027822,67.1,94.2,47.1,59.9,63.0,51.9,67.3,86.2
690,Ã×Èð,392666,2020120596673,67.0,89.4,59.6,71.5,52.1,76.9,62.7,56.9
691,ÑîäÞ,866744,2021030914470,67.0,90.0,61.4,72.3,93.6,46.1,46.2,59.5
692,ÑîÀö¹ð,126175,2021050517515,67.0,45.7,82.8,61.9,92.4,68.6,71.8,45.8
693,ÌÕÄþ,511051,2021110085128,67.0,68.9,70.8,52.6,53.4,51.8,84.7,86.7
694,Ã©»¶¹ð,057784,2022100478461,67.0,62.0,90.8,73.2,68.4,65.5,49.5,59.8
695,ÎâÓ¢,794461,2023030696148,67.0,82.9,61.3,64.7,67.0,71.4,76.0,45.8
696,»ÆÐÛÌ©,962283,2023050748367,67.0,82.0,49.4,94.0,68.8,59.8,69.3,45.4
697,½¯Ñþ,003828,2023050902803,67.0,60.8,73.5,57.9,71.4,56.3,86.0,63.0
698,Ë®É½·ç,233584,2018020468448,66.9,65.8,85.7,64.1,55.9,48.4,60.6,87.5
699,ÎâÊ¢±£,361150,2018061145059,66.9,74.3,72.1,86.6,49.2,62.1,49.2,74.9
700,ÚùÓ°,613270,2018110087010,66.9,63.4,70.1,90.7,49.3,55.1,65.5,74.4
701,ÓàÇå,136477,2020070247762,66.9,60.7,53.2,74.3,46.2,72.1,94.9,67.1
702,Á®ö°,745695,2022030239563,66.9,51.3,50.2,56.3,71.0,88.7,57.2,93.4
703,·½É¯,995449,2022030774916,66.9,52.4,80.5,70.0,72.2,57.7,63.6,72.1
704,Ò¦Àó,373859,2023100275931,66.9,56.9,54.5,78.4,67.1,62.0,72.6,76.8
705,ÍôÊçÑÇ,221032,2024021153254,66.9,80.0,85.4,58.3,50.0,63.3,78.1,53.1
706,·½»¶Äþ,536744,2019100404466,66.8,56.1,69.9,75.2,63.3,67.2,81.7,54.3
707,ÎÀÑÇ,451753,2020020435325,66.8,82.2,52.5,45.4,63.5,93.6,67.3,63.1
708,¶­±ò,904635,2020121183548,66.8,82.0,77.7,53.9,59.7,60.5,56.1,77.7
709,Ñî³É,114354,2021100965456,66.8,74.8,77.7,49.5,65.2,69.4,74.8,56.0
710,ºØ¶¦,192459,2022030455904,66.8,52.9,59.1,57.3,94.0,63.3,71.1,70.1
711,ÄÂÀò·²,500190,2023040279023,66.8,94.0,61.8,69.9,49.8,63.9,63.0,65.2
712,ÂÞÇÙ,181025,2024090422520,66.8,57.0,63.3,49.4,86.6,51.7,86.2,73.7
713,ÔªÐÀçü,433349,2018081204934,66.7,50.0,48.5,89.6,74.1,88.3,57.1,59.6
714,Ðíº½Ã¯,716330,2019111133047,66.7,47.0,83.4,57.5,81.2,81.5,45.5,71.0
715,ÈÎ²ßÇ¿,752135,2021120073515,66.7,68.4,75.2,85.2,48.8,53.5,76.5,59.3
716,ÃÏË¬,742914,2024031161442,66.7,91.1,53.0,77.0,57.7,51.8,63.0,73.2
717,Ã«ÖÂÎ°,867633,2018071043373,66.6,77.8,51.8,59.7,65.7,64.3,70.9,76.1
718,·¶É½Îä,250361,2019010716164,66.6,49.7,83.1,87.0,50.8,74.0,59.3,62.2
719,Òü´º,630287,2019020588751,66.6,83.7,52.7,47.7,71.9,51.0,69.9,89.0
720,Ê±Ü¿Êæ,241769,2021081126936,66.6,87.7,56.8,93.1,66.3,47.7,50.0,64.9
721,¼Íæ«ÃÎ,719723,2021111052370,66.6,93.3,67.0,57.7,83.9,45.4,58.4,60.6
722,ËÕÀûÉú,238638,2024060293873,66.6,57.2,61.8,76.2,74.5,90.9,55.8,49.7
723,Â³ÎÄ½¡,767001,2021051070110,66.5,67.3,48.1,92.6,47.7,71.8,75.6,62.5
724,¿µÊæÖ¦,319953,2021101155359,66.5,80.3,82.8,45.9,54.1,66.4,57.3,78.5
725,ÑîÜ¿,314493,2022020429334,66.5,69.1,75.0,45.1,57.2,85.3,60.2,73.9
726,ÆîÃ¼Ó¢,795794,2022040139456,66.5,65.1,67.6,45.4,65.7,69.7,75.4,76.8
727,ÖÜÑÒ,642977,2022051117753,66.5,58.2,82.8,73.4,62.8,59.8,51.6,76.9
728,ºÎÈð,420094,2023021129458,66.5,64.0,63.1,62.2,87.2,50.0,45.0,93.8
729,Öì´ï°²,618650,2023070665075,66.5,72.6,63.9,62.7,78.5,59.7,58.4,69.6
730,¼Æ»Ô,978972,2024011097211,66.5,83.5,50.6,67.4,60.8,90.6,45.2,67.5
731,ºÎæÃäÞ,985820,2024080672035,66.5,52.5,46.1,93.0,85.0,68.6,67.5,52.8
732,ÓÚ·çéÅ,491535,2019090563567,66.4,46.2,62.1,80.6,58.5,53.3,93.8,70.3
733,ÇØÜ°ÑÅ,010603,2021030220338,66.4,89.9,83.7,54.2,61.3,47.5,67.8,60.1
734,´÷³½,407792,2022120489217,66.4,56.7,67.2,49.9,58.6,48.0,91.7,92.7
735,¼Æ´¿»ª,842428,2023090392874,66.4,65.4,59.2,82.3,60.7,53.6,61.3,82.1
736,Ïô·ãº®,827476,2024070947638,66.4,76.2,50.7,62.0,56.2,63.0,78.4,78.3
737,Ê©Î°,746883,2019050838332,66.3,52.8,74.0,50.3,47.3,69.0,84.4,86.2
738,×£Éú,772301,2022020090106,66.3,57.1,57.9,78.0,48.7,87.7,74.7,59.9
739,ÚùÝº,889455,2024110035559,66.3,74.7,49.6,69.2,78.8,64.1,68.3,59.3
740,Ò¦ÐËÆ½,062321,2018061212159,66.2,66.0,65.4,59.4,73.0,47.1,65.2,87.3
741,Ñ¦ÃÀ,811205,2019090690517,66.2,90.7,70.6,69.2,50.4,48.4,50.0,83.9
742,Ã©»ª,599611,2021091251132,66.2,77.0,92.3,47.9,58.3,67.7,74.4,45.5
743,Æ½Ñãæ¼,671937,2019110783750,66.1,54.1,46.5,62.1,46.5,76.7,84.5,92.4
744,Á®»Ô±£,973043,2023030044334,66.1,62.5,53.1,88.1,69.1,62.1,55.7,71.8
745,ÎºÕæÀò,428423,2023080742336,66.1,64.6,62.7,52.8,92.5,61.7,82.6,46.1
746,±ÏÐãº®,836977,2023080967754,66.1,77.5,55.8,57.7,67.9,76.9,49.2,77.4
747,ÒüÇä,353991,2023090709171,66.1,56.0,50.4,51.2,72.9,56.0,82.9,93.1
748,ÁºÈÙ,827319,2019050671967,66.0,86.9,64.8,80.0,58.8,46.0,74.9,50.9
749,ÆîÁÕ,426921,2019050862116,66.0,52.1,73.9,76.5,73.4,63.7,64.1,58.2
750,À×ÄþÏö,535996,2019100669626,66.0,53.4,45.2,82.3,57.8,73.6,93.3,56.4
751,ÍõÆ¼»¶,304755,2019101045513,66.0,48.7,46.5,74.5,73.3,79.7,59.3,80.3
752,ºÎ·ç,185805,2022100530572,66.0,59.7,68.9,57.0,87.5,56.4,69.0,63.4
753,ÅíÂ¶Ü°,043767,2022120786763,66.0,91.4,63.0,87.7,75.9,50.0,48.6,45.5
754,ÑÏ·¢ÖÂ,063343,2019020034314,65.9,45.9,81.0,90.1,60.8,77.8,51.1,54.6
755,¹Ë»·,648891,2019030689106,65.9,53.8,75.2,84.4,83.0,45.1,54.2,65.7
756,¸µÑÅÒÇ,670918,2020010791859,65.9,86.4,53.6,60.7,61.1,61.4,75.8,62.1
757,ÎºÇÙÜ°,485129,2022101142914,65.9,67.2,78.6,50.0,61.6,63.8,89.2,50.7
758,ÍõÔÃ,398834,2024011133445,65.9,52.0,46.3,82.7,47.4,72.2,75.9,85.0
759,¸ðÈØè´,110457,2024050895766,65.9,78.9,85.2,47.8,48.0,53.9,88.2,59.5
760,·ü¿¡,262720,2024091192051,65.9,45.2,87.9,68.2,69.5,61.4,63.9,65.4
761,Ã÷Êç,758748,2018040394856,65.8,79.6,74.0,49.8,46.8,48.7,85.7,76.3
762,ÞÉÜ¿Ø¹,505013,2018070061370,65.8,61.2,68.4,47.2,52.5,77.0,73.5,81.0
763,ÓíÄþ¹Ú,353288,2020060188827,65.8,47.1,76.9,46.5,92.0,49.4,66.6,82.4
764,½ªÓ¢æý,681402,2021010090249,65.8,48.5,75.0,90.6,50.3,46.8,89.0,60.4
765,·¶ÐÇ,576321,2021021032138,65.8,54.4,81.6,73.0,65.6,67.5,47.0,71.8
766,ëøÁ¼,542591,2021070509126,65.8,90.0,51.3,57.1,61.6,81.0,72.6,46.7
767,ÇØÑ§Ãú,803212,2024010761275,65.8,51.4,81.7,46.0,94.7,86.9,47.5,52.2
768,±´ÑÇ,754291,2024060599126,65.8,90.4,64.2,52.2,48.5,75.2,67.4,62.7
769,Ã×Ã÷,530475,2024080627502,65.8,72.3,66.4,50.2,92.0,57.6,73.9,48.5
770,ËÕÈÊÌ©,572569,2018080726964,65.7,45.9,51.6,86.6,87.7,49.7,65.6,72.5
771,Ê·Ë³Òå,386169,2019030856940,65.7,84.0,79.7,65.3,63.5,59.8,45.9,61.7
772,Ë®¸Õ¶¦,270514,2019121081472,65.7,87.0,51.2,83.3,68.8,46.7,49.6,73.3
773,Ê·ÔÏÏþ,920934,2020011163464,65.7,89.0,52.6,70.6,70.0,68.0,59.4,50.4
774,¿×ÐÅ·å,452671,2021100627148,65.7,54.6,58.9,79.3,57.1,49.9,75.1,85.1
775,²Ü¹ú»Ô,922304,2022020410431,65.7,60.6,71.7,55.6,64.4,47.8,87.8,72.0
