2019020122055,root,1000,70.4,2
ORuD1,D5xJT
70.4,70.4
986,禹婷,557770,2022080387043,49.8,53.5,46.1
987,范山武,250361,2019010716164,49.7,49.2,50.2
988,周琳昭,125456,2022111105660,49.7,49.4,50.0
989,庞岩,680878,2019090547864,49.5,45.9,53.1
990,鲁英,740522,2021010212212,49.4,52.6,46.2
991,米明,530475,2024080627502,49.4,46.1,52.7
992,曹利信,513390,2021111069044,49.1,46.3,51.9
993,柏毓丹,763979,2023051107918,49.0,52.9,45.2
994,邬璧璐,305622,2024090102259,48.2,45.8,50.7
995,茅华,599611,2021091251132,48.1,50.4,45.8
996,孙眉,396630,2020010053065,47.9,46.0,49.8
997,卞洁婕,016487,2024040348754,47.5,45.6,49.5
998,计纯华,842428,2023090392874,47.0,45.2,48.7
999,马福楠,616170,2020121187074,46.7,46.1,47.3
1000,魏蕊君,344903,2021010750317,46.0,46.8,45.3
