2022010212002,root,1000,70.0,4
6cTjU,v9t1v,cINLC,NEcNW
70.0,69.8,70.0,70.2
670,ÔªÎ°Éú,638398,2019080309830,66.8,94.3,67.1,56.1,49.9
671,ÂÀÈ«´ï,564868,2021071056872,66.8,71.1,55.3,92.5,48.3
672,²·Íñ,845529,2021090872924,66.8,94.5,45.3,80.2,47.2
673,ËÕÕä,830462,2019080156245,66.7,58.9,49.2,93.3,65.4
674,ËïÝ¼Àò,896761,2021060216143,66.7,57.1,69.0,84.8,56.0
675,¼ÆÇï´¿,712865,2021111076523,66.7,54.4,78.1,45.7,88.4
676,·ïÎÄÏé,436304,2024070890445,66.7,62.1,68.9,90.2,45.6
677,À×É½,210613,2018040021312,66.6,91.1,49.5,74.0,51.7
678,ÂíÔ°,323621,2018070352133,66.6,71.5,72.6,58.0,64.4
679,á¯¿¡,654374,2020010707411,66.6,51.6,74.3,58.4,81.9
680,¿µóÞÄý,686032,2023050423231,66.6,78.2,85.9,46.3,56.1
681,¿×ºëÀû,325857,2023100295721,66.6,86.2,53.2,64.1,62.9
682,½¯Ç¿,780688,2019010738819,66.5,48.6,73.8,57.1,86.4
683,Ç®Öé,465609,2021030050961,66.5,59.0,54.7,79.1,73.1
684,¼Æ·É,688867,2022090656727,66.5,57.4,78.6,75.8,54.1
685,ÐÜÌÚ,659823,2023031112332,66.5,62.8,53.0,57.0,93.1
686,±å±£Àû,808501,2023121110127,66.5,80.6,56.4,81.1,48.0
687,Àî×ÓÓÀ,634735,2024030853528,66.5,56.2,63.3,87.9,58.7
688,¿×²ß,011624,2018080132469,66.4,68.8,69.8,53.3,73.7
689,¼Ææ«ÔÂ,793225,2020110932514,66.4,52.9,52.4,70.3,90.1
690,½ð÷ìÀò,547140,2022081154064,66.4,86.5,69.0,60.4,49.8
691,À×·²,527276,2023060187663,66.4,46.0,85.6,68.0,66.0
692,Ã«»Û,993306,2023060290662,66.4,53.7,80.5,49.3,82.2
693,½ªÇà,466943,2024120414326,66.4,74.6,57.3,81.5,52.4
694,ÞÉº½ÐÅ,743285,2022041158551,66.3,50.2,61.0,60.5,93.4
695,ÔÆ¾ýÖ¦,871145,2023051224538,66.3,55.4,58.4,73.4,78.0
696,²ÜÎÄ,549571,2019070547106,66.2,71.1,89.1,50.9,53.7
697,ÂíÌ©Ñ§,120398,2019111099849,66.2,76.8,70.5,61.0,56.6
698,Ïî¼ÎÕä,540375,2022030907569,66.2,60.3,55.4,89.1,60.0
699,¶­¹ã,529018,2023040131825,66.2,71.9,53.6,49.6,89.6
700,²·Ê÷Çå,738660,2023050216025,66.2,48.0,88.2,62.7,66.0
701,Ê·µ¤,519529,2022051122945,66.1,49.9,54.3,73.3,86.9
702,·½Üø,044023,2022110412371,66.1,66.8,50.9,57.3,89.4
703,Î¤è´,224389,2024090328970,66.1,68.7,80.1,55.7,60.0
704,ñÒóÞ,279052,2024101225248,66.1,64.7,70.6,51.6,77.5
705,ÒóÒÁ,944646,2019050394672,66.0,46.0,57.7,71.9,88.4
706,Ò¦Ñþ,549497,2019070459772,65.9,52.0,54.7,84.8,72.1
707,ÀÖÏé±ò,186397,2020020929714,65.9,47.5,47.8,81.3,86.9
708,¶­ÐÀÔÆ,366841,2021111254125,65.9,72.8,82.5,59.2,49.1
709,·ï»Û,514379,2023050177974,65.9,74.1,79.1,47.8,62.6
710,ºÍÎÄ,886577,2023050527717,65.9,60.5,87.8,65.4,50.0
711,·ÑÒ¶,235538,2024050343808,65.9,69.1,65.6,78.4,50.6
712,ÆÝÈ«¾ü,015013,2018070561310,65.8,49.9,55.1,94.5,63.6
713,¼Í¹ú,700015,2019061251573,65.8,55.6,73.6,88.8,45.2
714,Ì¸Ô°µ¤,716532,2019070393225,65.8,62.1,77.8,45.7,77.5
715,ºÎ¶ð,104390,2022060359036,65.8,63.5,52.9,67.0,79.6
716,ÌÕ²Å,672740,2022070604043,65.8,56.7,52.9,73.7,79.9
717,±«ÖéÓ½,761312,2022100891204,65.8,57.6,69.5,52.8,83.4
718,Ã«Ö¦·Ò,488923,2022110842341,65.8,69.9,58.6,81.6,53.3
719,Òó½ÜÈ«,309768,2022120106835,65.8,47.2,83.4,80.9,51.5
720,Ã©»¶,570713,2023020611339,65.8,53.9,59.3,71.5,78.7
721,±´Çå³É,011539,2023050903922,65.8,48.6,83.5,78.8,52.2
722,ÎÀæÃ,614390,2024010449046,65.8,59.9,79.1,59.4,65.0
723,ÍôÝº,588800,2024090560016,65.8,75.1,51.4,62.6,74.0
724,±Ïæ¿,336087,2019060878747,65.7,53.8,74.2,87.1,47.6
725,ºÎÆ½,103245,2022060634563,65.7,82.2,52.5,68.2,59.9
726,ÃÏ·¢¸»,380695,2018030379571,65.6,74.1,46.4,49.6,92.2
727,Âíæý¾ý,416178,2019041077825,65.6,89.4,69.2,54.9,48.7
728,±´ÖÐÖ¾,918685,2019070668504,65.6,53.5,73.8,66.1,69.0
729,±´·¢,510190,2020100189064,65.6,61.6,52.3,63.2,85.2
730,ÉÛÖ¦,590552,2023080175214,65.6,70.1,45.2,89.8,57.3
731,ÌÕæ«Ï£,977974,2024060967468,65.6,71.6,76.2,54.0,60.7
732,ÓáÃÃÑÞ,597477,2024080267755,65.6,78.9,67.2,47.9,68.5
733,ÔªÇí»¶,494155,2024090995505,65.6,53.9,80.8,48.9,78.9
734,ëø½¡,184177,2018120437729,65.5,49.1,92.7,47.3,73.0
735,±«Ô°,667340,2019060564033,65.5,68.5,63.0,45.5,84.9
736,ÃÏÐÂ,206063,2020110246373,65.5,72.5,47.3,80.6,61.5
737,ÅÓÒÇ,449332,2022080733257,65.5,45.8,86.6,74.5,55.1
738,·¶½àÝí,711478,2023120357802,65.5,48.9,73.3,86.8,53.1
739,ÔÆÐãèµ,453409,2024030400971,65.5,48.3,60.6,64.4,88.5
740,±Ï¾ûÃ¯,352849,2023071094973,65.4,53.4,47.7,82.2,78.3
741,ËÕ¾²,851731,2018070383124,65.3,61.9,73.1,63.3,62.8
742,²ÜÊ¤Ã÷,826302,2019011030266,65.3,55.2,64.3,74.5,67.2
743,Ê·Ã¯,391334,2019030683438,65.3,46.6,69.5,70.8,74.3
744,³ÉÑÇ·Ò,660270,2021010397027,65.3,77.5,63.2,64.6,56.1
745,ÂÞÇå,561620,2021041182049,65.3,58.6,53.7,56.1,92.7
746,ÈÎÀò,509838,2021090893814,65.3,49.1,94.2,50.4,67.4
747,Á®æý,239998,2019060049850,65.2,54.8,90.8,54.7,60.4
748,Úù½àæý,748817,2020080771740,65.2,55.7,93.5,64.6,46.9
749,ºÎ¿ÉÍñ,248818,2024070601863,65.2,67.0,59.3,47.7,86.6
750,ÕÂÃÀÏ£,159134,2019050943409,65.1,52.3,77.4,84.3,46.3
751,±«ÑÒ,917629,2020020992908,65.1,47.9,75.6,60.9,76.0
752,²ý¹ãÌ©,884093,2020061099353,65.1,56.6,76.8,59.3,67.7
753,Ã÷èµ½à,029390,2023010569001,65.1,45.4,79.4,51.3,84.2
754,ÛºÏé,370709,2024030860918,65.1,76.6,69.6,60.9,53.4
755,Ëï³ÉÓÀ,890858,2018020155843,65.0,55.1,94.4,59.5,51.2
756,·üÔª·É,545445,2019091174510,65.0,65.7,71.9,71.5,51.0
757,ÎâÖ¦ÄÈ,020286,2023030118651,65.0,56.6,71.2,62.2,70.2
758,ÖÜÌ©,096355,2021030725521,64.9,63.6,56.9,47.3,91.7
759,Àîá°,888946,2021070814634,64.9,92.7,46.8,72.2,47.8
760,·ü´Ï¾²,678336,2023110673640,64.9,48.5,47.2,87.6,76.4
761,Ã÷¾û,348957,2024041155736,64.9,73.5,84.7,50.1,51.3
762,¿×Áá,278639,2018060703917,64.8,81.5,57.8,52.2,67.7
763,¶­±ù,910535,2020040343509,64.8,47.3,73.3,53.0,85.5
764,ÅíÑ©,148152,2021021145215,64.8,77.0,78.6,55.6,47.9
765,ÌÆÊ¢,295070,2021100457057,64.8,46.0,57.3,81.8,73.9
766,á¯¸£,090068,2022090296811,64.7,90.3,54.3,46.7,67.6
767,ÔÆåû,962036,2023060253612,64.7,49.3,91.0,61.9,56.4
768,»¨è¡Î°,059889,2023100338971,64.7,86.2,58.0,49.8,64.9
769,ÖÜÕæÄþ,890980,2019030128035,64.6,55.3,75.7,60.6,66.7
770,·ïÔ·,141609,2022080460931,64.6,57.1,63.4,73.3,64.6
771,Ó÷Ý¼÷ì,518665,2021020216541,64.5,48.3,91.9,58.3,59.4
772,ÍôÄÈÃÀ,062911,2021090931152,64.5,53.3,70.2,65.2,69.3
773,·ïÊÀÓÀ,947872,2022060177220,64.5,48.8,48.7,75.9,84.4
774,ÂíÎ°Äþ,247112,2022070961262,64.4,88.3,58.3,60.3,50.7
775,ÓáÊ÷¸»,480640,2019010994043,64.3,51.0,63.1,91.3,52.0
776,ÀÉÔ·Êæ,959970,2019060427061,64.3,52.7,62.9,51.8,89.9
777,×£Ôª½¨,430700,2021020490057,64.3,61.6,62.5,70.6,62.6
778,Ïî»¶,834698,2022030699834,64.3,52.4,53.0,59.4,92.5
779,ÃçÊ±,286375,2022040347570,64.3,61.4,54.2,52.4,89.4
780,ÂÞºì,943823,2019040932372,64.2,63.0,76.5,61.7,55.8
781,ÌÆ¾üÖÐ,772606,2021120630647,64.2,49.4,79.5,59.4,68.6
782,ÇüÓýÏã,431181,2023051008118,64.1,63.3,60.1,53.4,79.4
783,ÈÎÆ½,584884,2020021238415,64.0,76.9,60.1,67.4,51.8
784,½ªèª,167289,2021020218911,64.0,60.9,47.4,83.5,64.1
785,·ëÀûÃú,104723,2021080242318,64.0,85.6,47.2,50.5,72.8
786,×Þ¿µ,579704,2022061170426,64.0,68.7,48.3,54.8,84.2
787,ÕÔºëÑÒ,883787,2019061198767,63.9,49.6,60.8,76.0,69.3
788,ºØè¥,239015,2021041231553,63.9,63.9,51.5,80.4,59.7
789,ÖìÐã,520572,2021120427246,63.9,65.8,50.9,60.3,78.4
790,ÀÉ¾Õ,978800,2022060930042,63.9,46.5,86.0,59.3,63.9
791,·Ñ½¨,682050,2024050885073,63.9,45.1,88.3,49.0,73.1
792,×£Ê¢Ê¿,687325,2018051042538,63.8,48.1,48.6,87.4,71.1
793,Æ¤Áú±ò,303620,2018080392052,63.8,55.8,77.9,59.3,62.2
794,´÷Ò¶,306180,2023080098036,63.8,83.1,68.1,53.6,50.5
795,²·º®,240250,2019050205015,63.7,82.3,72.1,50.4,49.9
796,×ÞÜ¿,911102,2020011020274,63.7,51.7,58.5,57.8,86.8
797,ñÒÊ±ÐÛ,922192,2021091229254,63.7,82.8,52.8,69.2,49.8
798,µÒ¼Òéª,016355,2020040015566,63.6,45.9,51.2,67.3,90.2
799,Æî·²,291840,2021100584035,63.6,52.8,64.7,77.2,59.6
800,·ÑÒã¸Õ,358349,2018110104950,63.5,54.2,71.8,81.9,46.2
801,Æî¾û,468150,2022011095013,63.5,67.5,57.6,68.8,60.1
802,·ÑÃ÷,385315,2022040391534,63.5,56.1,76.3,59.8,62.0
803,°ØÊ¤,422865,2024081256508,63.5,59.6,45.4,59.1,89.7
804,Âí¼Î,889235,2023010133531,63.4,55.2,50.1,71.7,76.7
805,Ò¦Ý¼,757426,2024030922639,63.4,58.0,58.8,50.0,86.8
806,·ëÓÂ,671725,2021030632520,63.3,65.2,60.7,79.2,47.9
807,¹ËÉºÔ·,693629,2021100862921,63.3,85.5,58.5,47.0,62.1
808,ÖÜÑÒÊ¿,686595,2023061089537,63.3,90.8,64.6,51.8,45.9
809,×Þº£ÐÛ,490795,2019100759553,63.2,76.6,54.6,55.1,66.6
810,ÞÉÎ°ÖÂ,018163,2021060446372,63.2,60.0,87.3,49.9,55.8
811,Æ¤¹óÒÔ,630054,2023050525447,63.2,70.3,72.7,56.0,53.7
812,°²¾ü,120670,2024050367058,63.2,48.4,60.1,66.4,77.8
813,Ì¸Î°Ê¿,384894,2024091009416,63.2,67.5,60.8,50.0,74.5
814,¶­¹â,325468,2024110736866,63.2,67.3,48.9,78.2,58.3
815,ÀÉÄþ,076810,2018070601052,63.1,70.6,86.6,46.0,49.2
816,»ªÊ¤¹ú,764375,2022080027569,63.1,79.3,58.5,64.4,50.2
817,·ïæ«,172078,2022080627861,63.1,54.6,53.8,66.1,78.0
818,Ô¬éª½Ü,820983,2023030348320,63.0,61.8,69.5,68.2,52.6
819,ÁøÐÅéÅ,215195,2024030979503,63.0,49.9,54.2,54.3,93.8
820,Óá»ª,518509,2018110510932,62.9,68.6,76.3,51.8,54.8
821,ÚùÓ°,830418,2019080631868,62.9,84.7,67.0,47.4,52.6
822,ÑîÇÚ,495192,2021090609243,62.9,82.6,73.1,50.8,45.2
823,Ã÷æ¯,271219,2022021131933,62.9,56.9,56.1,53.2,85.3
824,ÆëÑ§,371093,2018020509344,62.8,64.9,46.7,64.3,75.2
825,³£ÊÀ×Ó,078899,2018110199908,62.8,56.5,72.8,67.3,54.5
826,ÇØÐÐ,230753,2020110795318,62.8,47.2,50.5,81.5,72.0
827,ÈÎÊç,187048,2022081164868,62.8,78.0,60.0,61.8,51.5
828,ºÂ¹â,356254,2019071155407,62.7,48.1,94.4,60.6,47.7
829,Ò¦Õæ,609514,2019110181409,62.7,52.7,46.4,79.0,72.8
830,ËÎÜçæ«,196405,2020020620569,62.7,64.9,67.6,52.3,65.9
831,Ë®ÎäÌÚ,767724,2022031012441,62.7,54.0,81.1,59.9,55.7
832,»¨Ê¿,471143,2023091074314,62.7,49.1,63.9,66.5,71.2
833,Îâ²¨,782486,2022090558638,62.6,69.4,84.8,50.1,46.0
834,³É·É,686145,2022120134563,62.6,50.9,45.7,75.2,78.7
835,Î¤·¢¸£,990244,2023111184470,62.6,72.3,51.6,54.3,72.3
836,³É¸»,861845,2019101074571,62.5,45.4,55.5,93.3,55.8
837,ÈÎ·ç,030538,2019111113868,62.5,58.1,88.8,46.8,56.5
838,ËÕÈð,864960,2020070536042,62.5,74.3,55.1,62.8,57.7
839,Á®Æ¼Ïþ,703257,2024081215731,62.5,94.0,45.9,51.5,58.6
840,³ÉÈá,206996,2018040399644,62.4,60.2,52.0,75.5,62.1
841,Éò°²Ã¯,886746,2018081204610,62.4,74.9,54.4,55.2,65.2
842,¿×ö°Ò¶,477153,2020080875356,62.4,63.5,70.1,61.7,54.3
843,¸ðèªÈá,672547,2023020164724,62.4,74.4,49.5,56.4,69.3
844,ÓÚº®ÁÕ,655353,2023030125342,62.4,74.5,58.0,49.9,67.2
845,ÎÀ¹â,343429,2020080292942,62.3,48.2,51.8,82.6,66.8
846,»Æ¿µ,216191,2023010279142,62.3,77.9,77.2,47.9,46.3
847,ÏîË³,977908,2023100560864,62.3,58.5,79.9,53.7,57.0
848,Àî¹ð,249699,2019021099907,62.2,62.3,50.3,56.5,79.7
849,Æë»ÔÌ©,616054,2019040265417,62.2,56.9,49.7,68.4,73.8
850,ÏôÔ·Â¶,952279,2019090987958,62.1,82.9,52.9,58.0,54.6
851,ÇØÁúÓÂ,324362,2019030976245,62.0,88.4,49.9,59.7,50.2
852,Ã÷ÍñÙ»,888988,2020050678848,62.0,67.2,85.3,47.1,48.5
853,ÐíÕêÝí,167471,2023070617102,62.0,59.0,51.2,85.6,52.1
854,¼Í¾ü°²,578458,2022120605817,61.9,71.6,64.7,45.9,65.3
855,ÓàÉº,965218,2018090591845,61.8,62.1,78.4,52.4,54.1
856,Êæ·ÉÐÂ,206663,2020010236323,61.8,53.9,51.7,80.9,60.8
857,Ö£°®Èá,202485,2021031168553,61.8,60.3,66.8,62.3,57.7
858,Ó÷çü»Û,406895,2020061229569,61.7,70.4,48.1,49.7,78.7
859,ÀÉéª,125787,2018050088737,61.6,61.2,61.7,45.2,78.1
860,¶­Ç¿,736444,2020060484436,61.6,51.1,63.7,65.5,66.2
861,½¯Õäæ«,780380,2018010338027,61.5,86.2,59.3,54.0,46.4
862,¿°Ý¼Êç,311712,2018051061214,61.5,82.3,45.8,50.8,67.0
863,ÏôÑ§,815860,2021010306068,61.5,67.1,53.4,54.0,71.6
864,ËïÕêæµ,713982,2021120768213,61.5,81.9,45.8,49.5,69.0
865,ÏîÄþ¹ú,718692,2023010259230,61.5,75.2,61.1,52.7,56.9
866,Ð»±£,244537,2022080103765,61.4,48.4,86.2,45.2,65.6
867,±å»Ô,717354,2022120045466,61.4,54.2,57.3,54.1,80.0
868,Ê±ÓÀÀû,655476,2022120537632,61.3,51.2,53.3,48.7,92.1
869,»ª¾û,869472,2023010837234,61.3,45.1,55.7,88.9,55.6
870,ËÎ¾§,621407,2018010400761,61.2,92.9,46.1,54.0,51.8
871,½ðÃú,098254,2021010385424,61.2,63.9,47.8,50.4,82.9
872,ÒóÓÀ,681582,2021011208216,61.2,61.4,55.0,79.4,48.8
873,±Ï¿¡,250466,2021080496671,61.2,65.7,53.3,52.8,72.9
874,Ê©½àâù,066487,2024070888703,61.2,72.8,51.6,58.7,61.5
875,Æ½Õê,421823,2018010302333,61.1,56.9,61.0,73.0,53.5
876,À×Ã·,818530,2020031183013,61.1,64.6,58.8,66.3,54.7
877,±´¼§äÞ,374208,2020090730810,61.1,86.0,52.1,49.7,56.6
878,ÖÜÐÅ,179900,2022050600034,61.1,70.4,45.2,56.7,72.0
879,ÌÕèµÔÃ,516827,2022060822739,61.1,76.9,60.8,55.6,51.1
880,ÓáÑ©,485941,2022111244133,61.1,92.4,45.6,52.8,53.6
881,Ð»Ü¿æ«,713308,2024071140872,61.1,45.9,71.2,55.8,71.7
882,ÆÝº£,138373,2019081257318,61.0,55.3,62.8,71.0,54.7
883,²ÜÁ«ÒË,447592,2020040899229,61.0,48.2,66.2,71.2,58.2
884,ÑîÃÎ,168953,2023050145373,61.0,50.5,51.1,94.4,48.1
885,»ÆÀö,120571,2023060957115,61.0,56.0,65.1,61.8,61.1
886,ÀÉ¹Ú,275201,2024050820108,61.0,45.4,56.3,64.7,77.7
887,´÷è¥ÃÃ,246426,2024080012603,61.0,48.0,57.6,61.9,76.5
888,ºÎ¾§,408977,2022110777754,60.9,55.0,60.4,61.5,66.8
889,»ª¹ú¸Õ,386155,2023060275575,60.9,83.0,47.3,51.4,61.7
890,º«·¢·É,745016,2019050101636,60.8,66.6,45.3,66.1,65.3
891,ÓÚÓÀ,568124,2021100772439,60.8,90.5,50.1,47.6,55.0
892,»¨½õ,913592,2022091079204,60.8,59.3,81.5,49.1,53.1
893,ñÒÊæ,584520,2022120662052,60.8,45.8,90.0,56.6,50.7
894,ÏôÊ÷Òå,839876,2021090827672,60.7,76.2,48.9,72.4,45.2
895,½ðÏþ,964404,2022020210442,60.7,55.5,49.4,82.4,55.4
896,»¨Ãú,621502,2023120480227,60.6,55.3,76.6,57.7,52.9
897,ËÕÖ¾½¡,262370,2024090387062,60.6,47.8,76.4,69.6,48.4
898,ñ¼°²ÌÚ,699390,2020020209069,60.5,55.0,53.2,73.7,60.2
899,³£¶«¿¡,015199,2021090549952,60.5,46.6,76.7,68.3,50.4
900,á¯ÏéÀû,856063,2022010336349,60.5,60.8,45.5,49.2,86.4
901,¶­´ï,491283,2022030888362,60.5,45.6,60.9,83.0,52.3
902,±ÏÉ¯´Ï,463736,2018041093665,60.4,53.7,51.1,68.1,68.8
903,ëøÇå,303524,2022050152447,60.4,64.3,75.2,48.2,54.1
904,Æîá°,906923,2022110652318,60.4,74.4,72.0,48.3,46.8
905,ÅÓéÅ¼Ò,225225,2023050352539,60.4,60.8,53.0,56.1,71.5
906,ºÎÊ÷½¡,015287,2024011148774,60.4,52.2,76.0,48.2,65.1
907,Ã×Â¶,682778,2018020247819,60.3,70.4,54.7,63.4,52.6
908,·ïÐÐ,876503,2018120030346,60.3,58.5,49.7,58.5,74.7
909,±«ÌÚ,145229,2019020832936,60.3,48.8,54.1,67.0,71.4
910,Ò¦Ô·Ñã,252001,2020020740143,60.3,85.1,56.8,45.5,54.0
911,ê°Áú,228431,2020030323155,60.3,47.0,76.2,65.5,52.4
912,Ã«¹ú²Å,518823,2021041012356,60.2,50.2,83.9,46.8,60.0
913,ÄÂæ«Ó½,975029,2024030902922,60.0,84.0,45.9,56.9,53.2
914,¸µ¸£,964967,2018060396721,59.8,51.8,58.3,78.4,50.5
915,µÒÖÐ,175031,2019120013138,59.8,75.4,59.6,57.1,47.1
916,ÓíÎ°,166098,2023060869805,59.8,74.8,61.5,57.0,46.0
917,°²éÅÑÒ,580218,2023120751862,59.7,48.5,71.9,55.6,62.7
918,ËÎÜø,768159,2020101245949,59.6,53.8,52.9,71.7,60.2
919,¸µÈÊ,704549,2023080654907,59.6,75.0,68.1,45.8,49.7
920,ÃçÜø,068922,2018110442235,59.5,60.5,45.1,61.4,71.1
921,ÌÕ±£¾û,434732,2020101043223,59.5,45.6,60.4,83.3,48.5
922,¶­¹â,344414,2022120591456,59.5,79.1,53.4,50.5,55.0
923,ëøÓñÜ¿,304676,2023110607664,59.5,51.6,48.5,72.8,65.1
924,Ã«ÑÒ¸»,348048,2018121134872,59.4,55.3,56.9,56.6,68.7
925,À×º®,550008,2022080510865,59.4,46.5,57.8,49.6,83.6
926,ÛºÉú²¨,385921,2022101192162,59.4,51.7,54.0,46.9,84.9
927,ÔÆÇÉÜ¿,445778,2024060647828,59.4,57.9,56.4,62.7,60.4
928,ÍõÓÂÃ¯,243912,2024110841226,59.4,46.4,51.3,92.1,47.9
929,ÃÏº£º£,044804,2019040410428,59.3,56.1,68.7,61.3,51.0
930,ÞÉÐÇ»Ô,838478,2024040647870,59.3,45.3,53.5,57.3,81.2
931,»ª´¿ÄÈ,015184,2024070408448,59.3,57.1,55.1,51.8,73.2
932,ÎÀÐãá°,360605,2018080970560,59.2,50.3,51.2,79.1,56.2
933,ÛºâùÏö,977851,2021090895166,59.2,60.0,49.8,71.4,55.8
934,ÍôÍñ,326606,2023120760602,59.2,92.8,52.0,46.4,45.7
935,ÅíÝ¼,860474,2019100447458,59.1,60.9,46.4,77.6,51.6
936,¹ËÆ½,403263,2019080636332,59.0,53.9,80.4,52.1,49.6
937,ÉÛÎÄ·É,503971,2022110367159,59.0,86.1,45.4,54.9,49.7
938,ÀÖ¿É,567959,2024120195922,58.9,48.5,52.6,86.0,48.6
939,ÅË²Å,057192,2020100919228,58.8,83.8,50.4,51.6,49.4
940,ê°ºì,522447,2020080614731,58.7,65.1,74.1,50.5,45.2
941,ÀÉÇï,186158,2023110785869,58.7,73.8,47.9,56.1,56.9
942,ÓíÐÛ,364561,2022070036134,58.5,72.7,50.9,64.6,45.7
943,ÔÆ¶«,299755,2023090865573,58.5,45.0,58.4,85.2,45.4
944,Áº·Æ,656881,2024021038111,58.4,56.2,52.9,53.0,71.6
945,ÖÜ¹ú,718538,2020070423847,58.3,48.1,49.0,71.3,64.9
946,Ðíåû,720866,2020010856651,58.2,47.5,75.5,55.2,54.8
947,°ØÓðÜ°,346290,2021120219029,58.2,52.8,72.9,58.2,48.9
948,ÀÖ¼Ò,534022,2019040342250,58.1,54.6,54.8,67.5,55.6
949,³£Ììº£,738924,2019070342417,58.1,54.6,46.7,59.5,71.4
950,·ÑÎ°,518615,2022070361509,58.1,49.3,47.3,62.0,73.9
951,±´¸ÕÊ÷,712979,2019031227934,58.0,53.8,55.7,61.5,61.2
952,°²²Ê,159791,2021020049146,58.0,55.2,51.3,49.6,75.9
953,¼ÆÉ½Ñ×,261199,2024090729935,58.0,61.5,63.4,50.2,56.9
954,»¨¼Î,401068,2023010556829,57.9,67.6,45.0,63.4,55.5
955,Ó÷»ª,544330,2023020423004,57.9,48.1,65.8,70.0,47.7
956,ÉÛÃ¯,956402,2019110740237,57.8,52.4,62.0,55.8,60.9
957,ÍôÔÂÁ«,657257,2020110835723,57.8,54.5,52.2,47.2,77.1
958,ÑÏ»ÝÓ±,893739,2023120853933,57.8,78.5,46.3,49.2,57.3
959,½¯Ê¢,843686,2023020268670,57.5,55.7,57.2,60.1,57.0
960,´÷·¼Ã·,441126,2018070222650,57.4,67.7,57.5,51.6,52.6
961,·ëÞ±,193309,2019090790965,57.4,72.2,59.8,52.7,45.0
962,ÒóÄý,215033,2023110023304,57.4,67.9,62.0,47.1,52.4
963,ñ¼°®½à,960328,2020060512861,57.2,64.9,57.4,52.9,53.4
964,·½¸»¿µ,526528,2021090272870,57.2,53.7,66.4,56.5,52.0
965,Ïô¾Õ,256587,2023110228760,57.2,67.1,64.2,50.2,47.5
966,ÑÏ¹ú,852164,2020050956413,57.0,46.6,71.4,48.7,61.3
967,ÑîÊç´ä,033158,2024020095864,57.0,50.6,47.5,49.5,80.4
968,µÒÌì,673926,2018101052646,56.9,52.4,68.4,46.9,59.9
969,Ô¬½Ü,051549,2023020934921,56.8,45.7,63.5,57.0,60.9
970,Ã÷·ÉÊ¢,755359,2020040315968,56.5,50.5,56.2,54.3,65.1
971,Éòçþ»Ý,756147,2020030984741,56.3,46.7,75.2,45.2,58.1
972,Êæéª»Ô,669295,2018011159539,56.2,64.9,55.7,46.4,57.9
973,»ª´ï·¢,284430,2019070443075,56.2,51.8,45.4,71.7,56.1
974,Éò¾²,847682,2024071098219,56.2,61.0,47.0,68.5,48.4
975,ÎºÐÅ¹ú,164833,2022030693312,55.9,52.6,75.7,49.3,46.0
976,Á®²Êö°,320141,2022010234137,55.8,52.0,56.5,64.7,49.8
977,Ò¦·å,641677,2022090277741,55.7,64.7,48.7,49.7,59.7
978,Ê±ÒÕ,679283,2024060978311,55.7,62.4,46.6,55.6,58.2
979,ÉÛè¡,122478,2021120907823,55.6,65.8,53.1,47.2,56.2
980,ÕÂÈØ,089433,2020090503330,55.5,63.3,49.9,49.4,59.2
981,ÇüÍñ½õ,648334,2020100943474,55.4,60.5,53.4,47.9,59.9
982,ÕÂóÞÕê,287024,2019100862407,55.2,57.5,68.0,48.0,47.4
983,Úù·¢,629870,2022120267031,55.1,59.7,51.5,64.0,45.3
984,ÄÂ·ÆÏ£,268845,2023121224554,55.0,57.8,55.7,57.9,48.7
985,ÀÖÀòÏ£,674983,2018080768305,54.9,47.4,45.4,68.9,57.9
986,ÄßË¬,128071,2020081007151,54.8,47.7,45.3,57.4,68.9
987,²·³½,687673,2019110957347,54.6,48.7,60.6,52.1,56.9
988,ÔªÕêÃ¼,760856,2021061035626,54.6,51.5,68.5,51.0,47.3
989,À×ÓÀ,487561,2024011016157,54.5,52.2,46.1,69.4,50.1
990,º«·Ò,704599,2020100899936,54.4,48.4,63.0,60.1,45.9
991,ÄÂÜç,911452,2019050035238,54.1,47.4,49.9,74.1,45.2
992,ÇüÁ«Ýº,819006,2018110020617,54.0,49.1,49.7,47.3,70.0
993,°Ø·¼Ïã,922222,2019100982275,53.9,53.2,67.6,47.0,47.9
994,ÌÆÏ¼Óý,840863,2024090486371,53.4,54.0,63.7,48.2,47.5
995,Òó½Ü,999163,2018090106374,53.3,53.8,54.8,46.5,58.0
996,ÓíÜ°,113552,2021011055226,53.2,55.3,59.8,46.4,51.5
997,»ª·ã,429917,2022071231734,53.2,58.0,51.8,50.3,52.9
998,ÀÉéÅ,122489,2020010648914,52.4,50.8,45.4,49.6,63.7
999,ÆÝ¶¦,492206,2024120520672,52.1,63.0,53.9,45.6,46.1
1000,ÇØÔªµÂ,750853,2022010585320,51.2,51.1,46.1,57.4,50.2
