2020080181008,root,1000,69.7,2
Pz1Mq,fgSKI
69.7,69.8
990,费建,682050,2024050885073,48.5,51.1,45.9
991,余芳,950356,2020070955603,48.4,49.7,47.0
992,吴静,470890,2022011019010,48.4,46.2,50.5
993,孔弘利,325857,2023100295721,48.0,45.0,51.1
994,俞建顺,058779,2019060307974,47.6,47.0,48.2
995,陶才,672740,2022070604043,47.4,45.4,49.4
996,凤宁,565766,2019120846651,46.5,46.5,46.4
997,沈素璧,829263,2021011076307,46.4,47.4,45.4
998,葛炎龙,969782,2021120728207,46.3,45.4,47.2
999,邵枝,590552,2023080175214,46.3,46.1,46.5
1000,沈桂,428476,2019011067674,46.0,46.6,45.5
